Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1977,1977,t,97800.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1978,1978,t,137200.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1979,1979,t,116200.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1980,1980,t,105000.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1981,1981,t,110400.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1982,1982,t,134500.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1983,1983,t,140700.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1984,1984,t,164700.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1985,1985,t,119200.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1986,1986,t,139100.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1987,1987,t,169700.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1988,1988,t,154700.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1989,1989,t,171200.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1990,1990,t,105200.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1991,1991,t,140200.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1992,1992,t,140000.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1993,1993,t,140000.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1994,1994,t,158000.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1995,1995,t,141000.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1996,1996,t,122000.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1997,1997,t,106000.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1998,1998,t,116000.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,1999,1999,t,115000.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2000,2000,t,78000.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2001,2001,t,162000.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2002,2002,t,151642.85,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2003,2003,t,150691.59,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2004,2004,t,150035.89,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2005,2005,t,122900.24,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2006,2006,t,128922.66,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2007,2007,t,117047.07,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2008,2008,t,84722.07,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2009,2009,t,52765.44,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2010,2010,t,97994.75,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2011,2011,t,95285.47,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2012,2012,t,78697.92,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2013,2013,t,103953.54,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2014,2014,t,95554.27,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2015,2015,t,121457.84,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2016,2016,t,114672.87,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2017,2017,t,116983.09,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2018,2018,t,130624.34,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2019,2019,t,127815.8,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2020,2020,t,143958.82,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2021,2021,t,134059.35,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2022,2022,t,92045.36,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5610,Import quantity,2023,2023,t,80555.99,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,1990,1990,t,0.0,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,1991,1991,t,0.0,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,1992,1992,t,7596.17,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,1993,1993,t,394.21,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,1994,1994,t,827.71,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,1995,1995,t,938.38,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,1996,1996,t,565.62,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,1997,1997,t,553.71,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,1998,1998,t,570.5,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,1999,1999,t,2054.04,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2000,2000,t,1634.14,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2001,2001,t,1000.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2002,2002,t,940.7,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2003,2003,t,208.2,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2004,2004,t,336.5,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2005,2005,t,275.34,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2006,2006,t,176.24,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2007,2007,t,443.01,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2008,2008,t,316.83,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2009,2009,t,290.27,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2010,2010,t,292.79,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2011,2011,t,368.7,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2012,2012,t,472.25,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2013,2013,t,1049.81,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2014,2014,t,554.9,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2015,2015,t,890.79,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2016,2016,t,572.6,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2017,2017,t,1031.13,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2018,2018,t,1558.04,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2019,2019,t,913.22,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2020,2020,t,1025.1,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2021,2021,t,1319.6,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2022,2022,t,1563.97,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5910,Export quantity,2023,2023,t,1443.7,I,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1961,1961,t,94298.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1962,1962,t,112264.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1963,1963,t,115023.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1964,1964,t,111689.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1965,1965,t,104544.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1966,1966,t,131497.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1967,1967,t,150600.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1968,1968,t,163000.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1969,1969,t,169000.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1970,1970,t,182500.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1971,1971,t,178250.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1972,1972,t,210200.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1973,1973,t,193100.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1974,1974,t,115900.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1975,1975,t,134540.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1976,1976,t,149400.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1977,1977,t,174900.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1978,1978,t,184100.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1979,1979,t,155700.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1980,1980,t,144700.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1981,1981,t,141600.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1982,1982,t,145200.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1983,1983,t,151700.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1984,1984,t,151300.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1985,1985,t,133200.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1986,1986,t,149600.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1987,1987,t,142700.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1988,1988,t,148500.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1989,1989,t,145500.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1990,1990,t,138500.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1991,1991,t,138300.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1992,1992,t,137000.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1993,1993,t,137000.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1994,1994,t,141000.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1995,1995,t,141000.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1996,1996,t,128000.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1997,1997,t,113000.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1998,1998,t,116000.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,1999,1999,t,115000.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2000,2000,t,96000.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2001,2001,t,97000.0,X,Data sourced from another international organization
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2002,2002,t,100419.0,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2003,2003,t,97970.0,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2004,2004,t,88570.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2005,2005,t,85279.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2006,2006,t,74292.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2007,2007,t,60392.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2008,2008,t,46367.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2009,2009,t,67242.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2010,2010,t,65949.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2011,2011,t,62846.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2012,2012,t,84768.0,A,Official data collected from national publication
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2013,2013,t,81555.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2014,2014,t,35584.0,A,Official data collected from national publication
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2015,2015,t,36551.0,A,Official data collected from national publication
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2016,2016,t,37075.0,A,Official data collected from national publication
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2017,2017,t,41893.0,A,Official data collected from national publication
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2018,2018,t,46387.0,A,Official data collected from national publication
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2019,2019,t,42672.0,A,Official data collected from national publication
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2020,2020,t,44259.0,A,Official data collected from national publication
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2021,2021,t,46068.0,A,Official data collected from national publication
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2022,2022,t,34240.0,A,Official data collected from national publication
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5157,Agricultural Use,2023,2023,t,30762.0,A,Official data from questionnaire
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1961,1961,kg/ha,39.88,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1962,1962,kg/ha,47.48,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1963,1963,kg/ha,48.64,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1964,1964,kg/ha,47.23,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1965,1965,kg/ha,44.21,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1966,1966,kg/ha,55.61,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1967,1967,kg/ha,63.69,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1968,1968,kg/ha,68.94,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1969,1969,kg/ha,71.47,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1970,1970,kg/ha,77.18,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1971,1971,kg/ha,75.38,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1972,1972,kg/ha,88.9,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1973,1973,kg/ha,81.66,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1974,1974,kg/ha,49.02,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1975,1975,kg/ha,56.9,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1976,1976,kg/ha,63.18,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1977,1977,kg/ha,73.97,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1978,1978,kg/ha,77.86,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1979,1979,kg/ha,65.85,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1980,1980,kg/ha,61.2,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1981,1981,kg/ha,59.88,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1982,1982,kg/ha,61.41,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1983,1983,kg/ha,64.16,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1984,1984,kg/ha,63.99,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1985,1985,kg/ha,56.33,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1986,1986,kg/ha,63.27,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1987,1987,kg/ha,60.35,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1988,1988,kg/ha,62.8,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1989,1989,kg/ha,61.53,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1990,1990,kg/ha,58.57,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1991,1991,kg/ha,58.49,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1992,1992,kg/ha,57.94,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1993,1993,kg/ha,57.94,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1994,1994,kg/ha,59.63,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1995,1995,kg/ha,59.63,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1996,1996,kg/ha,54.13,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1997,1997,kg/ha,47.79,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1998,1998,kg/ha,49.06,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1999,1999,kg/ha,48.64,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2000,2000,kg/ha,40.6,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2001,2001,kg/ha,41.02,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2002,2002,kg/ha,42.47,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2003,2003,kg/ha,40.42,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2004,2004,kg/ha,37.21,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2005,2005,kg/ha,38.16,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2006,2006,kg/ha,34.77,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2007,2007,kg/ha,28.36,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2008,2008,kg/ha,20.89,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2009,2009,kg/ha,31.77,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2010,2010,kg/ha,32.91,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2011,2011,kg/ha,30.05,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2012,2012,kg/ha,38.56,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2013,2013,kg/ha,37.77,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2014,2014,kg/ha,16.79,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2015,2015,kg/ha,17.71,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2016,2016,kg/ha,17.65,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2017,2017,kg/ha,19.95,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2018,2018,kg/ha,22.58,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2019,2019,kg/ha,21.14,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2020,2020,kg/ha,21.88,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2021,2021,kg/ha,23.19,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2022,2022,kg/ha,16.85,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2023,2023,kg/ha,15.35,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1961,1961,kg/cap,33.38,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1962,1962,kg/cap,39.65,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1963,1963,kg/cap,40.46,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1964,1964,kg/cap,39.09,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1965,1965,kg/cap,36.39,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1966,1966,kg/cap,45.52,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1967,1967,kg/cap,51.83,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1968,1968,kg/cap,55.77,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1969,1969,kg/cap,57.47,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1970,1970,kg/cap,61.63,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1971,1971,kg/cap,59.55,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1972,1972,kg/cap,69.21,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1973,1973,kg/cap,62.6,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1974,1974,kg/cap,37.0,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1975,1975,kg/cap,42.31,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1976,1976,kg/cap,46.28,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1977,1977,kg/cap,53.36,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1978,1978,kg/cap,55.3,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1979,1979,kg/cap,46.12,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1980,1980,kg/cap,42.37,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1981,1981,kg/cap,41.06,E,
